@T,table,,,,,,,,
Created,2018-11-09 16:31,,,,,,,,
Author,HortonMachine library,,,,,,,,
@H,timestamp,value_1,value_1,value_1,value_1,value_1,value_1,value_1,value_1
ID,,1,1,1,1,1,1,1,1
Type,Date,Double,Double,Double,Double,Double,Double,Double,Double
Format,yyyy-MM-dd HH:mm,Latent Heat Shadow (W/m2),Latent Heat Shadow (mm),Latent Heat Sun (W/m2),Latent Heat Sun (mm),ET FAO (W/m2),ET FAO (mm),ET PT (W/m2),ET PT (mm)
,2018-06-21 14:00,105.5692740138,0.1551221986,172.7899338127,0.2538954129,34.5139041704,0.0507143082,87.1107532777,0.1279994742
,2018-06-21 15:00,44.1710323938,0.0649043741,90.3504985855,0.1327599163,26.9455623581,0.0395934794,68.7135205033,0.1009668056
,2018-06-21 16:00,36.1263578062,0.0530836278,91.5674401607,0.1345480753,33.2912819287,0.048917802,82.5791967689,0.1213408606
,2018-06-21 17:00,34.9311659082,0.0513274275,59.0317104263,0.0867404725,18.4121968244,0.0270546566,45.625967352,0.0670422377
,2018-06-21 18:00,17.0838156462,0.0251027495,21.5645704784,0.0316867158,7.5322925118,0.0110678584,18.6205273106,0.0273607748
,2018-06-21 19:00,8.8733945627,0.0130384573,3.8012182243,0.0055854635,0.0021426547,3.14839056736708E-06,0,0
,2018-06-21 20:00,0,0,0,0,0.0099246437,1.45831499318872E-05,0,0
,2018-06-21 21:00,0,0,0,0,0.0018576117,2.72955190642047E-06,0,0
,2018-06-21 22:00,0,0,0,0,0.0104046992,1.52885375456316E-05,0,0
,2018-06-21 23:00,0,0,0,0,0.0425977858,6.25926648053411E-05,0,0
,2018-06-22 00:00,0,0,0,0,0.0240456084,3.53323226194286E-05,0,0
,2018-06-22 01:00,0,0,0,0,0.009253545,0.000013597,0,0
,2018-06-22 02:00,0,0,0,0,0.0052067578,7.65074620409899E-06,0,0
,2018-06-22 03:00,0,0,0,0,0.0045724501,6.71870213359692E-06,0,0
,2018-06-22 04:00,0,0,0,0,0.0007031248,1.03316302030042E-06,0,0
,2018-06-22 05:00,14.1766503826,0.0208309965,6.2560528432,0.0091925674,0.0065579815,9.6362177465674E-06,0,0
,2018-06-22 06:00,24.5211774802,0.0360311179,14.7825024291,0.0217212281,0.0584950144,8.59518578758007E-05,0,0
,2018-06-22 07:00,21.8913754231,0.032166919,18.1846570303,0.0267203124,0.0579587807,8.51639226570472E-05,0,0
,2018-06-22 08:00,15.9737140244,0.0234715798,33.0317006246,0.0485363764,6.8322073827,0.0100391619,17.0387312242,0.025036503
,2018-06-22 09:00,24.5549408536,0.0360807294,66.3333026295,0.0974693426,23.9308881212,0.035163754,61.2829406574,0.0900484026
,2018-06-22 10:00,26.9591908585,0.0396135049,79.6064460032,0.116972737,29.4133861215,0.0432196694,74.8358696267,0.1099629105
,2018-06-22 11:00,19.5269600073,0.0286926759,41.3906031554,0.0608188455,6.3697124832,0.0093595775,16.0136032127,0.0235301925
,2018-06-22 12:00,27.6700574977,0.0406580437,57.0413944274,0.0838159265,12.9540607659,0.0190345383,33.6596174975,0.0494590298
,2018-06-22 13:00,23.0136519031,0.0338159783,43.5292617592,0.0639613642,6.9113353216,0.0101554315,17.9850749054,0.0264270488
,2018-06-22 14:00,16.0189730691,0.0235380829,35.3999589346,0.0520162662,7.9475838782,0.0116780824,21.2396084362,0.0312092206
,2018-06-22 15:00,18.5288768434,0.0272261047,29.6642131627,0.0435882316,2.3351468619,0.0034312362,5.980144559,0.0087871512
,2018-06-22 16:00,28.2549832742,0.0415175264,49.4982477802,0.0727321192,13.2988705812,0.0195411976,34.5002150297,0.0506941935
,2018-06-22 17:00,16.7268715941,0.0245782603,17.2301278687,0.0253177389,0.0201152092,0.000029557,0,0
,2018-06-22 18:00,5.3644921261,0.007882519,3.6968848081,0.0054321573,0.000338286,4.97073297740851E-07,0,0
,2018-06-22 19:00,0.9007576793,0.0013235623,0.1824723519,0.0002681226,0,0,0,0
,2018-06-22 20:00,0,0,0,0,-8.97436068419631E-05,-1.31868156992272E-07,0,0
,2018-06-22 21:00,0,0,0,0,-0.0002130064,-0.000000313,0,0
,2018-06-22 22:00,0,0,0,0,-0.000494218,-7.26197853513632E-07,0,0
,2018-06-22 23:00,0,0,0,0,-0.0002691786,-3.95527765910163E-07,0,0
,2018-06-23 00:00,0,0,0,0,0,0,0,0
,2018-06-23 01:00,0,0,0,0,-0.0003324916,-4.88559113343168E-07,0,0
,2018-06-23 02:00,0,0,0,0,-0.001157189,-1.70035930179144E-06,0,0
,2018-06-23 03:00,0,0,0,0,-0.0027283222,-0.000004009,0,0
,2018-06-23 04:00,0,0,0,0,-0.0009181222,-1.3490774888642E-06,0,0
,2018-06-23 05:00,0.9673473946,0.0014214084,2.7921402982,0.0041027368,0,0,0,0
,2018-06-23 06:00,11.4564454629,0.0168339607,39.8398655005,0.0585402105,17.4183596312,0.0255943244,44.1962830013,0.0649414771
,2018-06-23 07:00,37.0597505911,0.0544551437,74.2204107641,0.1090585628,33.2426941902,0.0488464078,87.0114106723,0.1278535014
,2018-06-23 08:00,68.6004591291,0.1008006746,127.1382721568,0.1868154203,53.2630992364,0.0782641458,141.840164505,0.2084182009
,2018-06-23 09:00,94.831336426,0.1393440045,168.7258469753,0.2479236935,63.739356453,0.0936578299,172.1128976912,0.2529005844
,2018-06-23 10:00,98.2240286598,0.144329185,206.6454638047,0.3036423142,82.442333323,0.1211397551,223.8931730026,0.3289858869
,2018-06-23 11:00,101.7637825175,0.1495304559,224.3073401579,0.329594459,88.9102536614,0.130643638,243.2543763721,0.357435002
,2018-06-23 12:00,105.4820146615,0.1549939807,227.7526577699,0.3346569665,84.4433530806,0.124080029,229.4903839597,0.3372103601
,2018-06-23 13:00,106.7717254617,0.156889066,226.2768498674,0.3324884325,80.4182777196,0.1181656326,216.0844541902,0.3175118511
,2018-06-23 14:00,114.1423182905,0.1677193248,220.0246970691,0.3233015957,73.5309487084,0.1080454757,197.373043367,0.2900175331
,2018-06-23 15:00,116.4942732641,0.1711752587,200.9779668964,0.2953145636,62.4905402162,0.0918228346,164.6914464054,0.2419955947
,2018-06-23 16:00,121.2672968682,0.1781886811,155.7890934255,0.2289145863,37.9546357477,0.055770077,98.2279268648,0.1443349129
,2018-06-23 17:00,101.8168906771,0.1496084924,83.4491113096,0.1226191023,10.6304387476,0.0156202365,26.5828337593,0.0390604904
,2018-06-23 18:00,83.6056656191,0.1228491413,38.397058469,0.0564201675,0.2345616567,0.000344662,0,0
,2018-06-23 19:00,79.1174788512,0.1162542546,13.1075901516,0.0192601325,0.2142218775,0.000314775,0,0
,2018-06-23 20:00,0,0,0,0,0.0202669157,0.00002978,0,0
,2018-06-23 21:00,0,0,0,0,0.0174982752,2.57117512485724E-05,0,0
,2018-06-23 22:00,0,0,0,0,0.0070529124,1.03634631233614E-05,0,0
,2018-06-23 23:00,0,0,0,0,0.0082092421,1.20625598830413E-05,0,0
,2018-06-24 00:00,0,0,0,0,0.0069627804,0.000010231,0,0
,2018-06-24 01:00,0,0,0,0,0.0011222648,0.000001649,0,0
,2018-06-24 02:00,0,0,0,0,0.0013272297,1.95021499931272E-06,0,0
,2018-06-24 03:00,0,0,0,0,0.0007931254,1.16540881138348E-06,0,0
,2018-06-24 04:00,0,0,0,0,0.0022768568,3.34558543434523E-06,0,0
,2018-06-24 05:00,12.0181405338,0.0176593085,8.6433000425,0.0127003592,0,0,0,0
,2018-06-24 06:00,20.4982772047,0.0301199175,38.6694889806,0.0568204736,14.2419566928,0.0209269568,35.3653176817,0.0519653648
,2018-06-24 07:00,62.6145209885,0.0920050104,91.9976856424,0.1351802728,33.8277971351,0.0497061509,86.7517371888,0.1274719404
,2018-06-24 08:00,85.5159458309,0.1256560837,142.1461055756,0.208867747,50.7138799418,0.0745183542,131.1307994817,0.1926819911
,2018-06-24 09:00,102.9073967081,0.1512108686,178.1867839371,0.2618254784,59.7130827064,0.0877416725,156.8557797956,0.2304819621
,2018-06-24 10:00,99.3884512593,0.1460401733,198.7140991744,0.2919880641,71.6763414001,0.1053203384,191.0608280555,0.2807424412
,2018-06-24 11:00,99.5129543315,0.1462231166,206.0203143012,0.3027237271,70.4177216532,0.1034709379,186.491326924,0.2740280722
,2018-06-24 12:00,119.7726556253,0.1759924736,256.2000100922,0.3764571577,91.9799093811,0.1351541526,248.9509787333,0.3658055198
,2018-06-24 13:00,122.9327662305,0.1806359014,242.7555309562,0.3567020047,76.8877975839,0.1129779883,204.8889414859,0.3010613018
,2018-06-24 14:00,104.0904612055,0.1529492491,163.4358035946,0.2401505685,38.7744648594,0.0569747239,102.6419717395,0.1508208564
,2018-06-24 15:00,93.6083550745,0.1375469707,132.9880627195,0.1954110309,27.5469233093,0.0404771118,70.7423776225,0.1039479834
,2018-06-24 16:00,101.8422469411,0.1496457506,102.0413688839,0.149938338,12.289284902,0.0180577248,30.9973722051,0.0455471592
,2018-06-24 17:00,72.772341562,0.1069307876,65.0849551198,0.0956350361,7.1483207147,0.0105036549,17.6944983441,0.0260000792
,2018-06-24 18:00,61.2774128012,0.09004028,33.2313134566,0.0488296851,0.0741475618,0.0001089515,0,0
,2018-06-24 19:00,48.8795163192,0.0718229628,8.9262368805,0.0131161032,0.0695793709,0.0001022391,0,0
,2018-06-24 20:00,0,0,0,0,0.014669621,2.15553615012479E-05,0,0
,2018-06-24 21:00,0,0,0,0,0,0,0,0
,2018-06-24 22:00,0,0,0,0,0.0651077748,9.56685670197868E-05,0,0
,2018-06-24 23:00,0,0,0,0,0.0225340636,3.31112770945818E-05,0,0
,2018-06-25 00:00,0,0,0,0,0.0199814041,2.93604304580567E-05,0,0
,2018-06-25 01:00,0,0,0,0,0.0035492523,5.21522787604539E-06,0,0
,2018-06-25 02:00,0,0,0,0,-0.0001406427,-2.06658597538098E-07,0,0
,2018-06-25 03:00,0,0,0,0,0,0,0,0
,2018-06-25 04:00,0,0,0,0,0,0,0,0
,2018-06-25 05:00,1.199675364,0.0017627883,4.1598118848,0.0061123766,0,0,0,0
,2018-06-25 06:00,3.3451582713,0.0049153346,11.8142520442,0.0173597173,0.5074033869,0.0007455723,1.2537752325,0.001842282
,2018-06-25 07:00,7.6687369832,0.0112683482,26.2506640052,0.0385724043,12.3226050844,0.018106685,30.4808236324,0.044788149
,2018-06-25 08:00,20.314807821,0.0298503299,54.1423904798,0.0795561656,20.1756688962,0.0296458808,51.5897235301,0.075805308
,2018-06-25 09:00,24.5743763853,0.0361092877,49.6672638516,0.0729804693,13.8992255221,0.0204233518,35.9813274453,0.052870522
,2018-06-25 10:00,18.8577864432,0.0277094005,53.2122237477,0.07818939,18.6483350502,0.0274016352,48.1707477061,0.0707815068
,2018-06-25 11:00,35.3175773768,0.0518952157,91.675086955,0.1347062502,38.2981291351,0.056274802,103.2328677988,0.1516891119
,2018-06-25 12:00,39.5324135889,0.0580884445,81.7827479574,0.1201705684,25.3157110284,0.0371985958,67.8751681532,0.099734941
,2018-06-25 13:00,47.5493914534,0.0698684936,95.9136172139,0.1409342947,28.4240121276,0.0417658954,74.7578299902,0.10984824
,2018-06-25 14:00,54.4248802197,0.0799712526,109.4833184459,0.1608734475,33.6611727466,0.0494613151,87.4013141422,0.1284264208
,2018-06-25 15:00,55.1672598915,0.0810620962,71.1425220866,0.1045359508,8.757538019,0.0128682191,22.2087155518,0.0326332147
,2018-06-25 16:00,46.2246395804,0.0679219194,55.3594141188,0.0813444452,6.0220446789,0.0088487187,14.9935754367,0.0220313762
,2018-06-25 17:00,26.4372102442,0.038846513,23.4277888497,0.0344245061,0.0146318744,2.14998970182132E-05,0,0
,2018-06-25 18:00,17.1549921482,0.0252073354,15.7292476591,0.0231123639,0.0042638119,6.26519302878829E-06,0,0
,2018-06-25 19:00,13.385895854,0.0196690715,6.5335391957,0.0096003025,0.0052427892,7.70369023798214E-06,0,0
,2018-06-25 20:00,0,0,0,0,0.0082462734,0.000012117,0,0
,2018-06-25 21:00,0,0,0,0,0.0023537653,3.45859396600341E-06,0,0
,2018-06-25 22:00,0,0,0,0,0.0004528769,6.65451726991955E-07,0,0
,2018-06-25 23:00,0,0,0,0,0.0006775225,9.95543304694438E-07,0,0
,2018-06-26 00:00,0,0,0,0,0.0019362163,2.84505250654831E-06,0,0
,2018-06-26 01:00,0,0,0,0,0.0002529871,3.71736143772573E-07,0,0
,2018-06-26 02:00,0,0,0,0,9.10545924923429E-05,1.33794503254055E-07,0,0
,2018-06-26 03:00,0,0,0,0,0,0,0,0
,2018-06-26 04:00,0,0,0,0,-0.0005130517,-7.53871896677924E-07,0,0
,2018-06-26 05:00,4.7449916425,0.0069722326,3.2510569962,0.0047770633,-0.0007672743,-1.1274234793202E-06,0,0
,2018-06-26 06:00,17.4583516418,0.0256530881,40.4779758266,0.059477842,16.7217027743,0.0245706653,42.7919166424,0.0628779183
,2018-06-26 07:00,64.3462805925,0.0945496368,92.5109926057,0.1359345197,35.5155926414,0.0521861769,92.295887355,0.1356184467
,2018-06-26 08:00,101.4369752905,0.1490502494,155.7461697922,0.2288515148,54.1428489996,0.0795568393,141.2492772494,0.2075499584
,2018-06-26 09:00,141.4172234592,0.2077967365,227.4767557385,0.3342515595,70.9516252718,0.1042554494,186.3599051512,0.2738349627
,2018-06-26 10:00,117.8482865326,0.1731648292,200.4168343397,0.2944900423,59.1385212982,0.0868974191,156.4411198569,0.2298726659
,2018-06-26 11:00,128.8365651234,0.1893108712,253.3384417922,0.3722524043,78.8403252782,0.1158470086,206.8466695039,0.3039379634
,2018-06-26 12:00,130.9942205293,0.1924813036,279.5333452915,0.4107428747,94.1598504741,0.1383573313,249.774647367,0.3670158084
,2018-06-26 13:00,135.8757303523,0.1996541344,273.4207764999,0.401761141,89.3363051188,0.1312696728,240.0665684438,0.3527508761
,2018-06-26 14:00,139.7086085641,0.2052861187,241.1860715721,0.3543958603,68.0437013411,0.0999825816,181.9269815731,0.267321279
,2018-06-26 15:00,143.2930392996,0.2105530373,223.5834830728,0.3285308323,60.5903270925,0.0890306847,159.9492750499,0.2350275062
,2018-06-26 16:00,132.9909048816,0.1954152072,130.9993816295,0.1924888873,18.0353047047,0.0265008559,46.2323394661,0.0679332335
,2018-06-26 17:00,124.9265814903,0.1835655891,101.1849786333,0.1486799686,12.6536661602,0.0185931421,31.5330463938,0.0463342723
,2018-06-26 18:00,81.7080008529,0.1200607359,36.832759697,0.0541216061,0.1302415042,0.0001913753,0,0
,2018-06-26 19:00,69.7378367202,0.1024719233,11.8054276017,0.0173467508,0.141324895,0.0002076611,0,0
,2018-06-26 20:00,0,0,0,0,0.0155964298,2.29172030439035E-05,0,0
,2018-06-26 21:00,0,0,0,0,0.0093378354,1.37209009508253E-05,0,0
,2018-06-26 22:00,0,0,0,0,0.0053008629,0.000007789,0,0
,2018-06-26 23:00,0,0,0,0,0.0150431009,2.21041482981459E-05,0,0
,2018-06-27 00:00,0,0,0,0,0.029747789,0.000043711,0,0
,2018-06-27 01:00,0,0,0,0,0.0037756197,5.54784937922839E-06,0,0
,2018-06-27 02:00,0,0,0,0,0.028325776,4.16215484763025E-05,0,0
,2018-06-27 03:00,0,0,0,0,0.0213666699,3.13959230608708E-05,0,0
,2018-06-27 04:00,0,0,0,0,0.0643532386,9.45598607528672E-05,0,0
,2018-06-27 05:00,32.9205020566,0.0483729826,5.4248345965,0.0079711855,0.0405042679,5.95164752695676E-05,0,0
,2018-06-27 06:00,41.1091762391,0.0604053202,54.3606687305,0.079876901,19.0281703713,0.0279597605,47.4327333436,0.0696970776
,2018-06-27 07:00,80.7534454351,0.1186581239,106.1764489261,0.1560143739,36.1619865987,0.0531359803,92.2015332895,0.135479804
,2018-06-27 08:00,141.2539328495,0.2075567993,179.6262808859,0.2639406576,53.2727412937,0.0782783137,140.1794151015,0.2059779161
,2018-06-27 09:00,202.288852811,0.2972407633,273.2352770523,0.4014885704,68.2916351088,0.1003468924,181.2055229998,0.2662611767
,2018-06-27 10:00,206.9876862947,0.3041451717,317.8834719406,0.4670940812,80.4279315496,0.1181798178,215.8954834827,0.3172341798
,2018-06-27 11:00,142.785953645,0.2098079319,278.7268220393,0.4095577793,88.9580439305,0.1307138605,239.4841341982,0.3518950543
,2018-06-27 12:00,121.329118159,0.1782795206,249.1843433052,0.3661484228,88.2320962657,0.1296471619,245.9102401584,0.3613374957
,2018-06-27 13:00,121.4994136857,0.1785297507,250.0814968732,0.3674666893,85.3694375291,0.1254408062,232.2843161196,0.3413157298
,2018-06-27 14:00,125.2018231952,0.1839700259,239.458174317,0.3518569092,78.4239903835,0.1152352512,212.4922637829,0.3122335305
,2018-06-27 15:00,102.737560775,0.1509613138,135.1491338969,0.1985864825,24.6321637592,0.0361941998,63.774514905,0.0937094913
,2018-06-27 16:00,86.8493717532,0.1276154034,76.9963123949,0.1131374386,2.7475118446,0.0040371603,6.1706147539,0.0090670258
,2018-06-27 17:00,49.7298982812,0.0730725036,30.4011546619,0.0446710844,0.286623487,0.000421161,0,0
,2018-06-27 18:00,27.8325921956,0.0408968702,13.9699404846,0.0205272595,0.0862842868,0.0001267851,0,0
,2018-06-27 19:00,10.4226159668,0.0153148643,3.4288252958,0.0050382739,0,0,0,0
,2018-06-27 20:00,0,0,0,0,0.0008555026,1.25706497226194E-06,0,0
,2018-06-27 21:00,0,0,0,0,9.49884313957738E-05,1.395748379693E-07,0,0
,2018-06-27 22:00,0,0,0,0,0.0001895301,2.78493161467059E-07,0,0
,2018-06-27 23:00,0,0,0,0,0.0016324908,2.39876203380725E-06,0,0
,2018-06-28 00:00,0,0,0,0,0.026266982,3.85963816483097E-05,0,0
,2018-06-28 01:00,0,0,0,0,0.0362651977,5.32876373673996E-05,0,0
,2018-06-28 02:00,0,0,0,0,0.1194718925,0.0001755505,0,0
,2018-06-28 03:00,0,0,0,0,0.2827713629,0.0004155008,0,0
,2018-06-28 04:00,0,0,0,0,0.4827432986,0.0007093371,0,0
,2018-06-28 05:00,80.0399108861,0.117609665,6.0438497937,0.0088807589,0.1765869784,0.0002594747,0,0
,2018-06-28 06:00,58.6914787368,0.0862405402,39.3183778885,0.057773943,6.9466325094,0.0102072967,17.2775965883,0.0253874889
,2018-06-28 07:00,129.7194717754,0.1906082034,99.8199321697,0.146674186,22.0199996942,0.0323559179,56.9112889652,0.0836247511
,2018-06-28 08:00,96.1512886511,0.1412835262,102.236754435,0.1502254351,19.4563232804,0.0285888832,49.4213307464,0.0726190982
,2018-06-28 09:00,104.6601919372,0.1537864045,129.8441005178,0.1907913314,22.7440858736,0.0334198813,57.8091385376,0.0849440403
,2018-06-28 10:00,100.3155218293,0.1474023994,147.9157285384,0.2173455603,27.3617926966,0.0402050831,69.3113975103,0.1018453188
,2018-06-28 11:00,109.1776114886,0.1604242455,197.5415087836,0.2902650741,45.2572519511,0.0665004518,114.1757805546,0.1677684939
,2018-06-28 12:00,132.4261558771,0.1945853719,241.9131363015,0.3554642003,58.0210537975,0.085255426,148.4981059365,0.2182012985
,2018-06-28 13:00,90.302754944,0.1326897624,167.4378782888,0.2460311681,35.7862541513,0.0525838837,89.6357664683,0.1317096977
,2018-06-28 14:00,114.5658953164,0.1683417237,172.3078179926,0.2531869979,34.2317326994,0.0502996889,88.8867582192,0.1306091141
,2018-06-28 15:00,82.3352989105,0.12098248,113.6788208051,0.1670382673,17.6515476956,0.025936968,44.2558857884,0.0650290567
,2018-06-28 16:00,62.9061442737,0.0924335181,64.9696839086,0.095465658,3.6371642151,0.0053444046,8.8647900219,0.0130258139
,2018-06-28 17:00,48.1581469342,0.0707629914,35.1229913427,0.0516092934,0.0486375405,7.14674064211969E-05,0,0
,2018-06-28 18:00,41.2728434126,0.0606458107,19.5070991585,0.0286634926,0.0279491077,4.10680766607879E-05,0,0
,2018-06-28 19:00,29.0229349092,0.0426459452,4.9782631229,0.0073149989,0.0113021903,1.66073000779891E-05,0,0
,2018-06-28 20:00,0,0,0,0,0.0109673548,1.61152969121241E-05,0,0
,2018-06-28 21:00,0,0,0,0,0.0061547776,9.04375486356407E-06,0,0
,2018-06-28 22:00,0,0,0,0,0.0226804402,3.33263610463143E-05,0,0
,2018-06-28 23:00,0,0,0,0,0.0258395206,3.79682751594448E-05,0,0
,2018-06-29 00:00,0,0,0,0,0.0795376044,0.0001168716,0,0
,2018-06-29 01:00,0,0,0,0,0.0506894283,7.44824252616924E-05,0,0
,2018-06-29 02:00,0,0,0,0,0.0426305872,6.26408628055254E-05,0,0
,2018-06-29 03:00,0,0,0,0,0.0540455131,7.94138151972062E-05,0,0
,2018-06-29 04:00,0,0,0,0,0.1275450185,0.0001874131,0,0
,2018-06-29 05:00,60.1512703887,0.0883855402,6.1842484577,0.009087059,0.1254709094,0.0001843654,0,0
,2018-06-29 06:00,52.0665270229,0.0765059173,27.9199202064,0.0410251889,1.4930840397,0.0021939194,3.5657193017,0.0052394243
,2018-06-29 07:00,92.1859450071,0.1354568988,109.104710053,0.160317125,33.8526377916,0.0497426514,86.2415531674,0.1267222822
,2018-06-29 08:00,142.7128758839,0.2097005523,194.719012267,0.2861177323,53.6184283611,0.0787862621,136.7173082687,0.2008907387
,2018-06-29 09:00,135.960393906,0.199778538,235.3827188048,0.3458684848,64.8082815329,0.0952284953,163.9964939258,0.2409744401
,2018-06-29 10:00,176.1899442969,0.2588913467,296.3530370757,0.4354575239,73.3678470216,0.107805816,188.9099836425,0.2775820168
,2018-06-29 11:00,161.7947606976,0.2377392402,307.0074110222,0.4511129305,80.7488277125,0.1186513387,208.1626868291,0.3058717031
,2018-06-29 12:00,129.5755833224,0.1903967755,228.9161892362,0.3363666454,51.9649863956,0.0763567147,133.6978486872,0.1964539817
,2018-06-29 13:00,143.9277777896,0.2114857143,279.6606365855,0.410929915,72.7505496227,0.1068987668,186.7644367375,0.2744293764
,2018-06-29 14:00,145.5159017326,0.2138192842,250.9929081188,0.3688059058,60.5933035304,0.0890350582,156.2396733012,0.2295766628
,2018-06-29 15:00,115.7799225198,0.1701256004,157.0421036184,0.2307557441,25.7792553224,0.0378797221,64.8793082707,0.0953328611
,2018-06-29 16:00,108.1482473105,0.1589117103,152.674164085,0.2243375472,32.8352473814,0.0482477104,81.9951235018,0.1204826305
,2018-06-29 17:00,83.1550535591,0.1221870175,73.2455163241,0.1076260648,8.3358061256,0.0122485314,20.597724335,0.0302660439
,2018-06-29 18:00,73.7011729726,0.1082956011,51.1082077331,0.0750977746,6.674201146,0.0098069894,16.4714323495,0.024202921
,2018-06-29 19:00,53.203206352,0.0781761399,9.5623128585,0.0140507454,0.0518208572,7.61449330527525E-05,0,0
,2018-06-29 20:00,0,0,0,0,0.1028901,0.0001511855,0,0
,2018-06-29 21:00,0,0,0,0,0.0603417294,8.86653982759966E-05,0,0
,2018-06-29 22:00,0,0,0,0,0.0637353678,0.000093652,0,0
,2018-06-29 23:00,0,0,0,0,0.0376025173,5.52526784284108E-05,0,0
,2018-06-30 00:00,0,0,0,0,0.0328406927,4.82557116928506E-05,0,0
,2018-06-30 01:00,0,0,0,0,0.0079378859,1.16638323911686E-05,0,0
,2018-06-30 02:00,0,0,0,0,0.0151264436,2.22266109450541E-05,0,0
,2018-06-30 03:00,0,0,0,0,0.0363200946,5.33683022082179E-05,0,0
,2018-06-30 04:00,0,0,0,0,0.0157341132,2.31195132253231E-05,0,0
,2018-06-30 05:00,71.6641653199,0.105302447,6.2851430381,0.0092353122,0,0,0,0
,2018-06-30 06:00,70.8521352159,0.1041092599,54.9606423041,0.0807584948,14.1595113676,0.0208058126,35.5247937949,0.052199697
,2018-06-30 07:00,102.1653752137,0.1501205513,126.3070075821,0.1855939703,37.7393404518,0.0554537247,94.9980417835,0.1395889594
,2018-06-30 08:00,131.1586872307,0.192722969,205.6350614023,0.3021576412,58.7568324656,0.0863365702,147.7645962159,0.2171234883
,2018-06-30 09:00,161.7382481643,0.2376562014,280.7077456358,0.4124685242,76.2998603974,0.1121140806,193.2949936978,0.2840252969
,2018-06-30 10:00,156.7918793788,0.2303880677,299.6920384115,0.4403638115,87.6669856718,0.1288167953,227.5303541083,0.3343303162
