@T,table,,,,,,,,,,rh
Created,2018-11-09 13:59,,,,,,,,,,val_1
Author,HortonMachine library,,,,,,,,,,1
@H,timestamp,value_1,value_1,,,,,,,,82.56666667
,,,,,19.65,,,411.6833333333,0.1333333333,94.17,
,,,,,22.6416666667,,,509.5,0.3833333333,94.1291666667,
,,,,,23.6666666667,,,686.4833333333,0.7,94.1066666667,
,,,,,22.5666666667,,,524.75,0.8666666667,94.0625,
,,,,,22.8666666667,,,650.3333333333,0.975,94.0108333333,
,,,,,23.1833333333,,,651.2416666667,1.1666666667,93.9758333333,
,,,,,23.475,,,521.5583333333,0.6666666667,93.9375,
,,,,,22.0333333333,,,191.2,0.2916666667,93.8908333333,
,,,,,21.4,,,92,0.2833333333,93.8666666667,
,,,,,19.8166666667,,,36.625,0.25,93.8716666667,
,,,,,17.8166666667,,,2.2833333333,0.3166666667,93.8808333333,
,,,,,16.7333333333,,,0,0.225,93.9141666667,
,,,,,16.7583333333,,,0,0.1166666667,93.9583333333,
,,,,,16.05,,,0,0.2416666667,93.9558333333,
,,,,,15.4833333333,,,0,0.05,93.9716666667,
,,,,,15.4666666667,,,0,0.1333333333,93.945,
,,,,,15.3833333333,,,0,0.0416666667,93.9183333333,
,,,,,15.1416666667,,,0,0.05,93.905,
,,,,,15.025,,,0,0.0333333333,93.8883333333,
,,,,,14.9666666667,,,0,0.0166666667,93.8958333333,
,,,,,14.875,,,0,0.0166666667,93.8925,
,,,,,14.7,,,0,0.0583333333,93.9075,
,,,,,14.6583333333,,,9.6083333333,0,93.9491666667,
,,,,,15.0166666667,,,83.7583333333,0,93.9858333333,
,,,,,16.5,,,246.1333333333,0.0333333333,94.0216666667,
,,,,,18.1916666667,,,323.025,0.1,94.0383333333,
,,,,,19.2083333333,,,393.3666666667,0.3583333333,94.0416666667,
,,,,,20.8166666667,,,608.8333333333,0.7,94.0375,
,,,,,20.75,,,468.2916666667,0.9333333333,94.0475,
,,,,,19.6416666667,,,242.4583333333,0.525,94.06,
,,,,,19.325,,,156.3916666667,0.2166666667,94.0775,
,,,,,20.0083333333,,,391.85,0.45,94.0708333333,
,,,,,19.5,,,126.3333333333,0.15,94.08,
,,,,,18.0333333333,,,41.9666666667,0.0666666667,94.1166666667,
,,,,,17.0416666667,,,13.4166666667,0.125,94.1816666667,
,,,,,16.0916666667,,,0,0.075,94.2408333333,
,,,,,15.3666666667,,,0,0.125,94.27,
,,,,,15.3416666667,,,0,0.0083333333,94.3266666667,
,,,,,15.0916666667,,,0,0.0166666667,94.34,
,,,,,14.8333333333,,,0,0.0666666667,94.3383333333,
,,,,,14.4583333333,,,0,0.0333333333,94.3575,
,,,,,14,,,0,0.0833333333,94.3833333333,
,,,,,14.0666666667,,,0,0.0333333333,94.4191666667,
,,,,,14.5083333333,,,0,0.0916666667,94.4283333333,
,,,,,14.5583333333,,,0,0.125,94.43,
,,,,,14.1666666667,,,0.15,0.0666666667,94.4625,
,,,,,13.7333333333,,,10.675,0.05,94.5408333333,
,,,,,14.0916666667,,,23.7916666667,0.1833333333,94.5841666667,
,,,,,17.3833333333,,,342.2666666667,0.2666666667,94.6333333333,
,,,,,19.7083333333,,,296.775,0.525,94.67,
,,,,,19.9833333333,,,190.4333333333,0.975,94.665,
,,,,,20.9333333333,,,310.65,0.8333333333,94.6725,
,,,,,23.2583333333,,,770.725,0.9083333333,94.665,
,,,,,23.7583333333,,,708.775,0.8166666667,94.6675,
,,,,,23.9833333333,,,600.7333333333,0.65,94.6475,
,,,,,23.45,,,477.4416666667,0.7583333333,94.65,
,,,,,21.65,,,101.1666666667,0.675,94.6741666667,
,,,,,19.375,,,43.2,0.3416666667,94.7033333333,
,,,,,17.5916666667,,,4.425,0.3333333333,94.7025,
,,,,,16.175,,,0,0.1916666667,94.7283333333,
,,,,,15.425,,,0,0.125,94.7633333333,
,,,,,14.9833333333,,,0,0.1083333333,94.7758333333,
,,,,,14.6166666667,,,0,0.0416666667,94.785,
,,,,,14.3083333333,,,0,0.025,94.79,
,,,,,14.175,,,0,0.075,94.8108333333,
,,,,,13.8833333333,,,0,0.0916666667,94.8283333333,
,,,,,13.925,,,0,0.0583333333,94.835,
,,,,,13.675,,,0,0.1333333333,94.8483333333,
,,,,,13.525,,,0,0.125,94.8516666667,
,,,,,13.3916666667,,,0.15,0.075,94.8433333333,
,,,,,13.6,,,13.425,0.0833333333,94.8641666667,
,,,,,14.1833333333,,,27.9166666667,0.1,94.8641666667,
,,,,,17.2833333333,,,307.625,0.2333333333,94.8808333333,
,,,,,21.0166666667,,,518.95,0.3416666667,94.8966666667,
,,,,,23.025,,,631.1,0.4583333333,94.8783333333,
,,,,,24.225,,,705.725,0.5833333333,94.8408333333,
,,,,,24.6666666667,,,673.9833333333,0.8416666667,94.8166666667,
,,,,,24.2666666667,,,608.2,0.9833333333,94.8133333333,
,,,,,23.1333333333,,,292.0583333333,0.8916666667,94.7825,
,,,,,24.0916666667,,,397.8,0.775,94.7658333333,
,,,,,22.4916666667,,,112,0.35,94.7725,
,,,,,20.65,,,35.7166666667,0.1666666667,94.8025,
,,,,,18.6583333333,,,3.3583333333,0.1416666667,94.8066666667,
,,,,,17.6833333333,,,0,0.2333333333,94.8408333333,
,,,,,17.0666666667,,,0,0.1083333333,94.875,
,,,,,16.5583333333,,,0,0.0916666667,94.8875,
,,,,,16.1666666667,,,0,0.0416666667,94.9191666667,
,,,,,15.9416666667,,,0,0.025,94.9283333333,
,,,,,15.7083333333,,,0,0.025,94.9275,
,,,,,15.45,,,0,0.125,94.9275,
,,,,,15.1583333333,,,0,0.125,94.915,
,,,,,14.9083333333,,,0,0.05,94.8925,
,,,,,14.8583333333,,,0,0.0416666667,94.8925,
,,,,,14.7,,,0.15,0.075,94.8883333333,
,,,,,14.7916666667,,,20.75,0.075,94.9158333333,
,,,,,15.675,,,66.825,0.0583333333,94.94,
,,,,,18.5666666667,,,293.125,0.075,94.9316666667,
,,,,,21.925,,,498.825,0.2,94.9275,
,,,,,23.8,,,615.3833333333,0.45,94.9416666667,
,,,,,24.5583333333,,,697.7833333333,0.825,94.9175,
,,,,,25.0833333333,,,711.525,0.9416666667,94.895,
,,,,,24.85,,,554.9583333333,0.9583333333,94.8741666667,
,,,,,24.0666666667,,,297.7,0.7666666667,94.88,
,,,,,22.65,,,153.65,0.4166666667,94.8783333333,
,,,,,21.5916666667,,,70.2,0.2,94.89,
,,,,,20.6583333333,,,38.15,0.1,94.9175,
,,,,,19.4083333333,,,4.725,0.15,94.9125,
,,,,,18.6333333333,,,0,0.15,94.9508333333,
,,,,,18.5,,,0,0.1166666667,95.015,
,,,,,17.8583333333,,,0,0.2333333333,95.0475,
,,,,,17.375,,,0,0.1333333333,95.075,
,,,,,16.7833333333,,,0,0.1416666667,95.0958333333,
,,,,,16.3416666667,,,0,0.0666666667,95.1075,
,,,,,16.1833333333,,,0,0.0666666667,95.105,
,,,,,15.8083333333,,,0,0.1083333333,95.095,
,,,,,15.525,,,0,0.0666666667,95.105,
,,,,,15.5166666667,,,0,0.075,95.11,
,,,,,15.425,,,0,0,95.1275,
,,,,,15.675,,,22.125,0.1,95.1808333333,
,,,,,16.175,,,46.85,0.1,95.2266666667,
,,,,,18.975,,,267.6333333333,0.225,95.235,
,,,,,22.2666666667,,,462.3416666667,0.2416666667,95.2633333333,
,,,,,24.0583333333,,,571.2916666667,0.3833333333,95.2733333333,
,,,,,25.5166666667,,,641.6333333333,0.55,95.255,
,,,,,24.8583333333,,,619.6583333333,1.025,95.2383333333,
,,,,,25.3083333333,,,613.7,0.8416666667,95.2258333333,
,,,,,25.4833333333,,,556.775,0.8416666667,95.1866666667,
,,,,,24.8916666667,,,350.35,0.575,95.1616666667,
,,,,,24.0083333333,,,151.9916666667,0.3416666667,95.1425,
,,,,,22.1416666667,,,52.1833333333,0.0833333333,95.14,
,,,,,20.9416666667,,,1.9833333333,0.025,95.1466666667,
,,,,,20.2083333333,,,0,0.1083333333,95.1808333333,
,,,,,19.325,,,0,0.0833333333,95.23,
,,,,,18.9416666667,,,0,0.1,95.245,
,,,,,17.9333333333,,,0,0.0916666667,95.2325,
,,,,,17.3583333333,,,0,0.0583333333,95.2391666667,
,,,,,16.8916666667,,,0,0.075,95.2491666667,
,,,,,16.675,,,0,0.0333333333,95.2483333333,
,,,,,16.3916666667,,,0,0,95.2258333333,
,,,,,16.3666666667,,,0,0.1166666667,95.2,
,,,,,16.1416666667,,,0,0.05,95.185,
,,,,,16,,,0,0.0916666667,95.17,
,,,,,15.9333333333,,,17.2416666667,0,95.1725,
,,,,,16.6666666667,,,57.825,0,95.1591666667,
,,,,,19.1916666667,,,254.2,0.0416666667,95.1491666667,
,,,,,22.5666666667,,,455.0166666667,0.225,95.1475,
,,,,,24.2,,,580.9083333333,0.5333333333,95.1225,
,,,,,25.225,,,654.4416666667,0.8916666667,95.0708333333,
,,,,,25.9454545455,,,660.5583333333,0.7166666667,95.0172727273,
,,,,,25.6666666667,,,429.375,0.6416666667,94.9658333333,
,,,,,24.4083333333,,,399.325,0.8583333333,94.9141666667,
,,,,,24.5416666667,,,325.925,0.65,94.88,
,,,,,23.2166666667,,,127.875,0.4333333333,94.8316666667,
,,,,,21.8916666667,,,40.2833333333,0.3166666667,94.785,
,,,,,20.2166666667,,,0.6083333333,0.175,94.7758333333,
,,,,,18.975,,,0,0.175,94.7816666667,
,,,,,18.3833333333,,,0,0.0916666667,94.7658333333,
,,,,,18.2416666667,,,0,0.125,94.7316666667,
,,,,,17.8,,,0,0.125,94.6966666667,
,,,,,17.5833333333,,,0,0.1083333333,94.6741666667,
,,,,,17.2083333333,,,0,0.125,94.6416666667,
,,,,,16.775,,,0,0.125,94.5625,
,,,,,16.4583333333,,,0,0.0666666667,94.5133333333,
,,,,,16.1916666667,,,0,0.075,94.4858333333,
,,,,,15.9666666667,,,0,0.0666666667,94.4591666667,
,,,,,15.8,,,0,0.0583333333,94.4316666667,
,,,,,15.9583333333,,,24.7166666667,0.0166666667,94.4391666667,
,,,,,16.8,,,70.35,0.0583333333,94.45,
,,,,,18.7,,,155.0416666667,0.1166666667,94.4466666667,
,,,,,21.0166666667,,,260.1666666667,0.0583333333,94.45,
,,,,,21.275,,,230.1083333333,0.2333333333,94.45,
,,,,,23.3083333333,,,417.4833333333,0.2333333333,94.4308333333,
,,,,,23.6166666667,,,321.1916666667,0.2166666667,94.4066666667,
,,,,,23.6583333333,,,407.425,0.65,94.3758333333,
,,,,,24.0416666667,,,427.0833333333,0.725,94.3291666667,
,,,,,24.175,,,356.6,0.6416666667,94.2966666667,
,,,,,22.7083333333,,,98.4333333333,0.3583333333,94.2733333333,
,,,,,19.7333333333,,,43.7833333333,0.2666666667,94.2683333333,
,,,,,18.225,,,1.6833333333,0.275,94.275,
,,,,,17.0833333333,,,0,0.225,94.2908333333,
,,,,,16.325,,,0,0.225,94.3116666667,
,,,,,15.95,,,0,0.175,94.3266666667,
,,,,,16.2,,,0,0.2416666667,94.325,
,,,,,16.0916666667,,,0,0.175,94.3208333333,
,,,,,15.6083333333,,,0,0.2166666667,94.3225,
,,,,,15.275,,,0,0.0416666667,94.3258333333,
,,,,,14.85,,,0,0.1166666667,94.3033333333,
,,,,,14.6333333333,,,0,0.0666666667,94.2783333333,
,,,,,14.5,,,0,0.125,94.2608333333,
,,,,,14.0083333333,,,0,0.1333333333,94.2733333333,
,,,,,13.9916666667,,,15.725,0.075,94.3191666667,
,,,,,15.4583333333,,,97.9666666667,0.05,94.3383333333,
,,,,,18.0333333333,,,177.625,0.0083333333,94.3575,
,,,,,20.125,,,267.175,0.0166666667,94.4008333333,
,,,,,22.0416666667,,,522.3083333333,0.175,94.41,
,,,,,24.4083333333,,,641.3333333333,0.55,94.395,
,,,,,23.85,,,568.3916666667,0.8916666667,94.3733333333,
,,,,,23.525,,,527.5,1.0916666667,94.3616666667,
,,,,,22.7583333333,,,372,0.6083333333,94.3383333333,
,,,,,23.6,,,336.1416666667,0.4333333333,94.3475,
,,,,,21.4666666667,,,110.025,0.25,94.355,
,,,,,19.4916666667,,,27.1666666667,0.1083333333,94.3741666667,
,,,,,17.7,,,0.6083333333,0.1833333333,94.3908333333,
,,,,,16.75,,,0,0.1833333333,94.4408333333,
,,,,,16.2666666667,,,0,0.1166666667,94.4791666667,
,,,,,16.425,,,0,0.125,94.5016666667,
,,,,,16.2916666667,,,0,0.0916666667,94.5275,
,,,,,15.9833333333,,,0,0.175,94.5333333333,
,,,,,16.1916666667,,,0,0.0916666667,94.5525,
,,,,,16.2333333333,,,0,0.1583333333,94.5475,
,,,,,16.2833333333,,,0,0.2583333333,94.5241666667,
,,,,,15.8833333333,,,0,0.175,94.5258333333,
,,,,,15.6666666667,,,0,0.25,94.5541666667,
,,,,,16.025,,,0,0.45,94.6483333333,
,,,,,15.975,,,3.8166666667,0.025,94.6883333333,
,,,,,16.4666666667,,,52.65,0.2,94.7158333333,
,,,,,18.6666666667,,,261.525,0.5416666667,94.725,
,,,,,19.725,,,182.65,0.525,94.765,
,,,,,20.3833333333,,,171.975,0.55,94.8266666667,
,,,,,21.9916666667,,,474.3916666667,0.5583333333,94.8408333333,
,,,,,23.1416666667,,,554.95,0.7916666667,94.8266666667,
,,,,,23.9666666667,,,665.1333333333,0.8,94.7858333333,
,,,,,23.9416666667,,,541.8333333333,0.9,94.7608333333,
,,,,,23.2333333333,,,341.6416666667,0.825,94.7583333333,
,,,,,22.375,,,153.975,0.7916666667,94.75,
,,,,,20.975,,,58.7416666667,0.4,94.7925,
,,,,,18.8166666667,,,2.1333333333,0.1083333333,94.83,
,,,,,18.4083333333,,,0,0.0416666667,94.8841666667,
,,,,,18.0833333333,,,0,0.0833333333,94.94,
,,,,,17.2666666667,,,0,0.0916666667,94.9608333333,
,,,,,16.325,,,0,0.1333333333,95,
,,,,,16.0166666667,,,0,0.1416666667,95.035,
,,,,,15.525,,,0,0.0833333333,95.03,
,,,,,15.3333333333,,,0,0.1083333333,95.03,
,,,,,15.1416666667,,,0,0.0583333333,95.0241666667,
,,,,,15.025,,,0,0.1583333333,94.9983333333,
,,,,,14.7666666667,,,0,0.0583333333,94.9858333333,
,,,,,14.4333333333,,,0,0.0166666667,94.9758333333,
,,,,,14.4666666667,,,17.2416666667,0.1083333333,95.0241666667,
,,,,,15.15,,,56.7583333333,0.0083333333,95.0541666667,
,,,,,17.3083333333,,,177.3083333333,0.0916666667,95.0691666667,
,,,,,19.75,,,267.6333333333,0.1416666667,95.0733333333,
,,,,,22.2,,,549.4833333333,0.5583333333,95.0766666667,
,,,,,22.2583333333,,,388.4833333333,0.625,95.0441666667,
,,,,,23.725,,,606.85,0.6416666667,95.0083333333,
,,,,,23.6833333333,,,446.8,0.65,94.9716666667,
,,,,,23.4833333333,,,472.7166666667,0.7666666667,94.9341666667,
,,,,,22.825,,,267.95,0.775,94.9016666667,
,,,,,21.1166666667,,,84.8416666667,0.3833333333,94.9166666667,
,,,,,20.2916666667,,,57.975,0.1583333333,94.9208333333,
,,,,,19,,,7.6333333333,0.1916666667,94.9316666667,
,,,,,17.95,,,0,0.175,94.9608333333,
,,,,,17.0666666667,,,0,0.1583333333,94.9866666667,
,,,,,16.825,,,0,0.0583333333,94.9983333333,
,,,,,16.5333333333,,,0,0.05,95.005,
,,,,,16.2083333333,,,0,0.05,94.9875,
,,,,,15.575,,,0,0.0583333333,94.97,
,,,,,15.3083333333,,,0,0.05,94.9583333333,
,,,,,14.95,,,0,0.125,94.9216666667,
,,,,,14.8,,,0,0.0583333333,94.9166666667,
,,,,,14.85,,,0,0.0916666667,94.92,
,,,,,14.625,,,0,0.1,94.9216666667,
,,,,,14.4833333333,,,11.4333333333,0.0666666667,94.9433333333,
,,,,,15.1083333333,,,44.55,0.075,94.9533333333,
,,,,,17.6416666667,,,221.8666666667,0.3083333333,94.9525,
,,,,,21.3,,,447.3833333333,0.5666666667,94.9691666667,
,,,,,22.6833333333,,,505.525,0.5333333333,94.9491666667,
,,,,,24.425,,,677.025,0.6166666667,94.9066666667,
,,,,,24.3083333333,,,639.65,0.975,94.8866666667,
,,,,,22.9416666667,,,365.75,0.9833333333,94.8525,
,,,,,20.5666666667,,,77.825,0.4833333333,94.8358333333,
,,,,,19.45,,,138.5416666667,0.0916666667,94.7866666667,
,,,,,20.2083333333,,,134.4416666667,0.2,94.775,
,,,,,18.975,,,30.8416666667,0.075,94.79,
,,,,,17.9666666667,,,0.4583333333,0.0916666667,94.7908333333,
,,,,,17.1916666667,,,0,0.075,94.8308333333,
,,,,,16.9083333333,,,0,0.1166666667,94.86,
,,,,,16.4916666667,,,0,0.15,94.8483333333,
,,,,,16.125,,,0,0.1166666667,94.8208333333,
,,,,,15.8,,,0,0.0583333333,94.8058333333,
,,,,,15.475,,,0,0.0416666667,94.7966666667,
,,,,,15.275,,,0,0.1,94.785,
,,,,,14.9833333333,,,0,0.05,94.7758333333,
,,,,,15.0666666667,,,0,0.0833333333,94.7533333333,
,,,,,15.15,,,0,0.0583333333,94.75,
,,,,,15.3916666667,,,0,0.0583333333,94.76,
,,,,,15.8333333333,,,19.075,0.0333333333,94.7783333333,
,,,,,16.975,,,79.1833333333,0.0166666667,94.795,
,,,,,18.0666666667,,,98.8833333333,0,94.7958333333,
,,,,,19.6833333333,,,191.3416666667,0,94.8233333333,
,,,,,20.975,,,256.3416666667,0.1,94.8125,
,,,,,21.475,,,231.7666666667,0.35,94.7775,
,,,,,20.575,,,191.9416666667,0.0083333333,94.785,
,,,,,21.1166666667,,,323.0166666667,0.2916666667,94.7566666667,
,,,,,22.275,,,295.4083333333,0.2583333333,94.695,
,,,,,22.0833333333,,,185.3833333333,0.2,94.6533333333,
,,,,,20.2333333333,,,72.475,0.1666666667,94.67,
,,,,,19.025,,,35.4,0.125,94.6725,
,,,,,18.2833333333,,,1.825,0.025,94.7033333333,
,,,,,17.7166666667,,,0,0.1416666667,94.7375,
,,,,,16.6833333333,,,0,0.2166666667,94.7433333333,
,,,,,15.75,,,0,0.1583333333,94.7616666667,
,,,,,15.1,,,0,0.05,94.75,
,,,,,14.7166666667,,,0,0.0666666667,94.7766666667,
,,,,,14.4416666667,,,0,0.1666666667,94.78,
,,,,,14.2166666667,,,0,0.1166666667,94.7691666667,
,,,,,14.0583333333,,,0,0.0666666667,94.7366666667,
,,,,,13.8166666667,,,0,0.0666666667,94.7233333333,
,,,,,13.7166666667,,,0,0.05,94.7,
,,,,,13.6166666667,,,0,0.0666666667,94.7125,
,,,,,13.7,,,24.5666666667,0.0333333333,94.7666666667,
,,,,,14.8,,,85.6,0.0333333333,94.7983333333,
,,,,,17.4,,,261.225,0.0583333333,94.8075,
,,,,,20.6583333333,,,457.7583333333,0.1416666667,94.81,
,,,,,22.7083333333,,,577.5333333333,0.525,94.7916666667,
,,,,,23.9416666667,,,659.95,0.7,94.7616666667,
,,,,,24.3333333333,,,670.9333333333,0.9666666667,94.7425,
,,,,,24.575,,,632.0333333333,1,94.7308333333,
,,,,,24.3916666667,,,495.4666666667,0.8583333333,94.7183333333,
,,,,,23.0916666667,,,198.2166666667,0.7583333333,94.7066666667,
,,,,,22.1583333333,,,75.075,0.2166666667,94.7008333333,
,,,,,19.6833333333,,,19.9833333333,0.1333333333,94.7166666667,
,,,,,18.0083333333,,,0.4583333333,0.0666666667,94.7433333333,
,,,,,16.8833333333,,,0,0.1,94.7908333333,
,,,,,16.3416666667,,,0,0.1833333333,94.8441666667,
,,,,,16.1,,,0,0.1916666667,94.8875,
,,,,,15.7333333333,,,0,0.0833333333,94.8908333333,
,,,,,15.5583333333,,,0,0.1833333333,94.8708333333,
,,,,,15.3416666667,,,0,0.075,94.86,
,,,,,14.975,,,0,0.15,94.835,
,,,,,14.7833333333,,,0,0.0916666667,94.805,
,,,,,14.4083333333,,,0,0,94.7883333333,
,,,,,14.1333333333,,,0,0.05,94.7725,
,,,,,13.9583333333,,,0,0.0083333333,94.7708333333,
,,,,,13.8083333333,,,6.4083333333,0.05,94.7941666667,
,,,,,14.4166666667,,,21.2083333333,0.1333333333,94.8158333333,
,,,,,16.8083333333,,,226.75,0.3416666667,94.825,
,,,,,21.3166666667,,,453.2,0.4833333333,94.8375,
,,,,,23.3416666667,,,570.6666666667,0.3666666667,94.815,
,,,,,24.8833333333,,,640.8666666667,0.575,94.7708333333,
,,,,,25.725,,,668.3416666667,0.725,94.735,
,,,,,25.7416666667,,,641.0166666667,0.675,94.6875,
,,,,,25.5416666667,,,519.2583333333,0.8416666667,94.6508333333,
,,,,,23.9166666667,,,153.9666666667,0.7583333333,94.6325,
,,,,,22.2416666667,,,60.575,0.2833333333,94.6075,
,,,,,19.6166666667,,,19.6833333333,0.2416666667,94.6216666667,
,,,,,18.3583333333,,,0.7583333333,0.2166666667,94.6166666667,
,,,,,17.225,,,0,0.1166666667,94.62,
,,,,,16.7166666667,,,0,0.1416666667,94.6366666667,
,,,,,16.2666666667,,,0,0.075,94.6425,
,,,,,15.8083333333,,,0,0.125,94.6533333333,
,,,,,15.3583333333,,,0,0.05,94.635,
,,,,,15.3333333333,,,0,0.1166666667,94.6033333333,
,,,,,14.975,,,0,0.0083333333,94.5675,
,,,,,14.825,,,0,0.075,94.52,
,,,,,14.8166666667,,,0,0.1666666667,94.4925,
,,,,,14.575,,,0,0.0916666667,94.465,
,,,,,14.45,,,0,0.0416666667,94.435,
,,,,,14.275,,,7.9333333333,0.0833333333,94.4583333333,
,,,,,14.7333333333,,,25.175,0.1166666667,94.4766666667,
,,,,,17.075,,,214.6833333333,0.3333333333,94.4608333333,
,,,,,21.4166666667,,,452.1333333333,0.5416666667,94.4433333333,
,,,,,23.4333333333,,,565.1833333333,0.4333333333,94.4191666667,
,,,,,24.6666666667,,,633.2416666667,0.5416666667,94.3925,
,,,,,25.1,,,675.0583333333,0.7416666667,94.3775,
,,,,,23.0666666667,,,221.7083333333,0.725,94.3366666667,
,,,,,22.6916666667,,,193.3333333333,0.75,94.2966666667,
,,,,,23.1583333333,,,166.6333333333,0.3,94.2891666667,
,,,,,22.2083333333,,,91.4,0.2666666667,94.2566666667,
,,,,,19.6583333333,,,19.0666666667,0.175,94.2391666667,
,,,,,18.3583333333,,,0,0.2333333333,94.2433333333,
,,,,,17.7416666667,,,0,0.0333333333,94.2983333333,
,,,,,17.3,,,0,0.125,94.2933333333,
,,,,,17.0583333333,,,0,0.1833333333,94.3166666667,
,,,,,16.8166666667,,,0,0.15,94.3266666667,
,,,,,16.425,,,0,0.1,94.2891666667,
,,,,,16.1166666667,,,0,0.225,94.2775,
,,,,,15.7666666667,,,0,0.225,94.2316666667,
,,,,,15.5583333333,,,0,0.2666666667,94.2158333333,
,,,,,15.225,,,0,0.2416666667,94.2116666667,
,,,,,15.05,,,0,0.0833333333,94.2183333333,
,,,,,15.175,,,0,0.0333333333,94.2291666667,
,,,,,14.9,,,14.8,0,94.2875,
,,,,,15.8916666667,,,72.7833333333,0.0583333333,94.3641666667,
,,,,,17.5583333333,,,148.6166666667,0.0166666667,94.4208333333,
,,,,,19.525,,,260.3166666667,0.075,94.435,
,,,,,21.025,,,272.5166666667,0.1083333333,94.4625,
,,,,,22.4583333333,,,457.4666666667,0.3833333333,94.45,
,,,,,22.3416666667,,,404.975,0.8166666667,94.4533333333,
,,,,,22.5666666667,,,290.85,0.425,94.4133333333,
,,,,,22.1666666667,,,247.8166666667,0.4583333333,94.4183333333,
,,,,,22.1666666667,,,201.425,0.4333333333,94.4333333333,
,,,,,21.0916666667,,,81.0166666667,0.175,94.4433333333,
,,,,,20.1166666667,,,17.0833333333,0.1833333333,94.4591666667,
,,,,,18.6333333333,,,0,1.0666666667,94.525,
,,,,,16.2666666667,,,0,1.4583333333,94.6141666667,
,,,,,16.0833333333,,,0,0.6666666667,94.6466666667,
,,,,,15.975,,,0,0.0166666667,94.6483333333,
,,,,,15.5916666667,,,0,0,94.6475,
,,,,,15.4083333333,,,0,0.0083333333,94.6266666667,
,,,,,15.325,,,0,0.0166666667,94.6058333333,
,,,,,15.3083333333,,,0,0,94.5916666667,
,,,,,15.2583333333,,,0,0.0083333333,94.5425,
,,,,,15.225,,,0,0.1083333333,94.5225,
,,,,,15.125,,,0,0.025,94.515,
,,,,,15.1,,,0,0.0083333333,94.505,
,,,,,14.75,,,12.9666666667,0.0166666667,94.5016666667,
,,,,,14.775,,,56.6166666667,0.0416666667,94.5308333333,
,,,,,16.475,,,195.9333333333,0.1,94.5783333333,
,,,,,19.5916666667,,,364.9666666667,0.1833333333,94.6133333333,
,,,,,20.6166666667,,,456.5333333333,0.45,94.5875,
,,,,,20.6666666667,,,585.475,1.175,94.5766666667,
,,,,,20.475,,,471.4916666667,0.85,94.5533333333,
,,,,,20.025,,,265.5083333333,0.5666666667,94.4975,
,,,,,20.0083333333,,,246.8833333333,0.4666666667,94.43,
,,,,,19.3916666667,,,142.2,0.3666666667,94.3866666667,
,,,,,18.575,,,47.925,0.2416666667,94.3441666667,
,,,,,17.6916666667,,,10.825,0.0666666667,94.2825,
,,,,,17,,,0,0.0666666667,94.2466666667,
,,,,,16.1916666667,,,0,0.075,94.1991666667,
,,,,,15.6083333333,,,0,0.1916666667,94.175,
,,,,,15.8916666667,,,0,0.175,94.1275,
,,,,,16.1416666667,,,0,0.1,94.0116666667,
,,,,,15.9083333333,,,0,0.05,93.8933333333,
,,,,,16.0166666667,,,0,0.0916666667,93.8433333333,
,,,,,15.325,,,0,0.1916666667,93.8116666667,
,,,,,15.1333333333,,,0,0.275,93.8191666667,
,,,,,15.5,,,0,0.5416666667,93.7958333333,
,,,,,16.7666666667,,,0,0.6333333333,93.8216666667,
,,,,,16.8833333333,,,0,0.7833333333,93.89,
,,,,,17.25,,,5.0416666667,0.875,93.9816666667,
,,,,,16.9666666667,,,13.8666666667,1.1083333333,94.1508333333,
,,,,,18.5666666667,,,194.5583333333,1.2583333333,94.2833333333,
,,,,,20.075,,,479.425,0.8916666667,94.425,
,,,,,19.275,,,297.8583333333,1.05,94.5308333333,
,,,,,20.775,,,526.575,0.95,94.6091666667,
,,,,,19.3833333333,,,239.4166666667,0.8416666667,94.6975,
,,,,,20.3,,,410.45,0.7583333333,94.7316666667,
,,,,,19.2166666667,,,146.3333333333,0.8166666667,94.7491666667,
,,,,,17.3166666667,,,92.4833333333,1.3166666667,94.8166666667,
,,,,,16.275,,,78.5666666667,1.3583333333,94.8941666667,
,,,,,15.3166666667,,,20.4416666667,1.0083333333,94.995,
,,,,,14.325,,,0.15,0.8916666667,95.0816666667,
,,,,,13.775,,,0,0.4833333333,95.1883333333,
,,,,,12.65,,,0,0.2583333333,95.2891666667,
,,,,,12,,,0,0.1833333333,95.385,
,,,,,11.5,,,0,0.25,95.4233333333,
,,,,,11.825,,,0,0.35,95.4566666667,
,,,,,11.4083333333,,,0,0.3833333333,95.5075,
,,,,,11.3166666667,,,0,0.5833333333,95.5283333333,
,,,,,10.7333333333,,,0,0.95,95.5308333333,
,,,,,9.375,,,0,0.5416666667,95.5558333333,
,,,,,7.1166666667,,,0,0.2333333333,95.5858333333,
,,,,,6.1333333333,,,0,0.1416666667,95.5916666667,
,,,,,5.775,,,3.6583333333,0.1583333333,95.6133333333,
,,,,,5.825,,,13.2666666667,0.025,95.65,
,,,,,7.8916666667,,,182.8,0.45,95.685,
,,,,,12.9833333333,,,479.1166666667,0.75,95.75,
,,,,,13.8833333333,,,591.5916666667,0.8416666667,95.7633333333,
,,,,,14.9833333333,,,655.3666666667,0.875,95.7491666667,
,,,,,15.7416666667,,,668.1833333333,0.8666666667,95.7125,
,,,,,16.1416666667,,,627.5916666667,0.85,95.7091666667,
,,,,,15.8916666667,,,518.5083333333,0.925,95.695,
,,,,,14.525,,,126.1916666667,1.0833333333,95.67,
