Datetime,Day,Month,RH,Temperature,Pressure,Rainfall,Solar,Wind,Gusts,Direction
9/8/2018 1:40,8,9,0.894,13.8,90.65,0,0,0.9,1.2,27
9/8/2018 1:50,8,9,0.882,13.9,90.65,0,0,0.9,1.1,32
9/8/2018 2:00,8,9,0.871,14.1,90.67,0,0,0.7,1.2,31
9/8/2018 2:10,8,9,0.876,14,90.65,0,0,1.2,1.7,18
9/8/2018 2:20,8,9,0.883,14.1,90.65,0,0,1.4,1.8,24
9/8/2018 2:30,8,9,0.871,14.2,90.67,0,0,0.5,1.6,9
9/8/2018 2:40,8,9,0.876,14,90.65,0,0,0.3,1.2,22
9/8/2018 2:50,8,9,0.876,13.9,90.67,0,0,0.8,1.3,16
9/8/2018 3:00,8,9,0.876,14,90.67,0,0,1.3,1.8,17
9/8/2018 3:10,8,9,0.865,14.2,90.68,0,0,0.8,1.5,20
9/8/2018 3:20,8,9,0.87,14,90.7,0,0,0.6,1.1,4
9/8/2018 3:30,8,9,0.876,13.9,90.7,0,0,1.1,1.8,16
9/8/2018 3:40,8,9,0.881,13.7,90.68,0,0,1.2,1.7,5
9/8/2018 3:50,8,9,0.887,13.7,90.68,0,0,1.5,2.2,20
9/8/2018 4:00,8,9,0.881,13.7,90.68,0,0,1.5,1.9,2
9/8/2018 4:10,8,9,0.887,13.6,90.68,0,0,1.6,2.4,4
9/8/2018 4:20,8,9,0.892,13.5,90.67,0,0,1.5,2,354
9/8/2018 4:30,8,9,0.88,13.5,90.68,0,0,1.3,1.9,13
9/8/2018 4:40,8,9,0.892,13.4,90.68,0,0,1.3,2.1,14
9/8/2018 4:50,8,9,0.887,13.6,90.68,0,0,1.4,2,5
9/8/2018 5:00,8,9,0.881,13.7,90.67,0,0,1.3,1.8,7
9/8/2018 5:10,8,9,0.88,13.5,90.68,0,0,1.1,1.6,10
9/8/2018 5:20,8,9,0.875,13.7,90.68,0,0,1.6,2.1,16
9/8/2018 5:30,8,9,0.869,13.8,90.7,0,0,1.8,2,12
9/8/2018 5:40,8,9,0.863,13.9,90.7,0,0,2.2,2.6,16
9/8/2018 5:50,8,9,0.858,14,90.71,0,0,1.6,3.1,13
9/8/2018 6:00,8,9,0.863,13.9,90.71,0,0,1.6,2.4,27
9/8/2018 6:10,8,9,0.863,13.9,90.71,0,0,2.1,2.7,20
9/8/2018 6:20,8,9,0.869,13.8,90.71,0,0,2,3,30
9/8/2018 6:30,8,9,0.87,13.9,90.72,0,0,2,2.4,2
9/8/2018 6:40,8,9,0.87,14,90.72,0,0,1.8,2.7,13
9/8/2018 6:50,8,9,0.87,13.9,90.74,0,0,1.7,2.3,12
9/8/2018 7:00,8,9,0.876,13.9,90.74,0,0,2.3,3.4,46
9/8/2018 7:10,8,9,0.87,14,90.75,0,3.7,2.5,3.1,17
9/8/2018 7:20,8,9,0.87,14,90.75,0,5.5,2.6,3.9,31
9/8/2018 7:30,8,9,0.87,14,90.74,0,9.2,3.1,4.1,42
9/8/2018 7:40,8,9,0.864,14,90.74,0,14.6,4.1,5,25
9/8/2018 7:50,8,9,0.858,14,90.74,0,20.1,4.4,5.4,10
9/8/2018 8:00,8,9,0.864,14,90.75,0,25.6,4,4.8,14
9/8/2018 8:10,8,9,0.864,14,90.77,0,33,3.4,5,8
9/8/2018 8:20,8,9,0.865,14.1,90.78,0,47.6,2.8,4.9,10
9/8/2018 8:30,8,9,0.853,14.3,90.8,0,42.1,2.4,3.8,349
9/8/2018 8:40,8,9,0.86,14.3,90.81,0,58.6,2.3,3,347
9/8/2018 8:50,8,9,0.854,14.4,90.81,0,113.5,1.7,3.5,356
9/8/2018 9:00,8,9,0.844,14.7,90.81,0,135.5,1.8,3.2,6
9/8/2018 9:10,8,9,0.845,14.9,90.83,0,152,2.1,2.8,347
9/8/2018 9:20,8,9,0.839,14.9,90.84,0,157.5,2.3,3.2,354
9/8/2018 9:30,8,9,0.839,14.9,90.84,0,137.3,2.3,3.3,10
9/8/2018 9:40,8,9,0.85,14.7,90.84,0,141,2.8,3.3,3
9/8/2018 9:50,8,9,0.84,15.1,90.86,0,250.9,2.5,3.3,6
9/8/2018 10:00,8,9,0.824,15.6,90.86,0,357.1,1.2,2.5,28
9/8/2018 10:10,8,9,0.789,16.6,90.89,0,527.3,1.1,2,22
9/8/2018 10:20,8,9,0.765,17.2,90.9,0,571.3,1.5,1.8,12
9/8/2018 10:30,8,9,0.77,17.2,90.9,0,604.2,2.4,3.8,346
9/8/2018 10:40,8,9,0.775,17,90.92,0,633.5,2.5,3.7,353
9/8/2018 10:50,8,9,0.77,17.4,90.92,0,642.7,1.4,2.4,359
9/8/2018 11:00,8,9,0.746,17.6,90.92,0,655.5,1.8,2.4,2
9/8/2018 11:10,8,9,0.723,18.4,90.92,0,677.5,0.9,1.6,4
9/8/2018 11:20,8,9,0.723,18.4,90.92,0,695.8,2,2.5,344
9/8/2018 11:30,8,9,0.727,18,90.92,0,536.5,2.5,3.5,346
9/8/2018 11:40,8,9,0.746,17.7,90.9,0,664.7,1.9,3.5,354
9/8/2018 11:50,8,9,0.733,18.2,90.92,0,710.4,2,3.4,341
9/8/2018 12:00,8,9,0.719,18.5,90.92,0,668.3,2.5,3.5,347
9/8/2018 12:10,8,9,0.728,18.2,90.92,0,708.6,2.5,3.2,0
9/8/2018 12:20,8,9,0.723,18.4,90.92,0,598.8,2.2,3.3,359
9/8/2018 12:30,8,9,0.71,19,90.92,0,862.4,1.8,3.5,333
9/8/2018 12:40,8,9,0.706,19.2,90.92,0,858.8,2.1,3.1,343
9/8/2018 12:50,8,9,0.706,19.1,90.93,0,294.8,1.8,2.6,349
9/8/2018 13:00,8,9,0.737,18.1,90.93,0,439.5,2,2.8,0
9/8/2018 13:10,8,9,0.737,18,90.94,0,267.3,2.2,2.9,7
9/8/2018 13:20,8,9,0.738,18.3,90.93,0,833.1,1.8,2.4,355
9/8/2018 13:30,8,9,0.697,19.1,90.94,0,710.4,1.3,2.3,351
9/8/2018 13:40,8,9,0.693,19.7,90.96,0,417.5,0.7,1.4,353
9/8/2018 13:50,8,9,0.68,19.6,90.96,0,730.6,1.3,2.3,336
9/8/2018 14:00,8,9,0.664,20.2,90.97,0,796.5,0.8,1.5,11
9/8/2018 14:10,8,9,0.644,20.7,90.99,0,778.2,1.3,2.2,346
9/8/2018 14:20,8,9,0.655,20.2,90.99,0,805.7,1.8,3.1,347
9/8/2018 14:30,8,9,0.655,20.3,90.99,0,717.8,1.5,1.9,10
9/8/2018 14:40,8,9,0.643,20.4,90.99,0,750.7,1.2,2.2,335
9/8/2018 14:50,8,9,0.618,20.5,90.99,0,741.6,1.5,2.5,355
9/8/2018 15:00,8,9,0.617,20.2,90.99,0,325.9,1.1,2,357
9/8/2018 15:10,8,9,0.635,20.7,90.97,0,710.4,1.1,1.7,116
9/8/2018 15:20,8,9,0.617,22.4,90.97,0,694,1.1,1.7,240
9/8/2018 15:30,8,9,0.591,22.6,90.99,0,659.2,1.1,1.7,345
9/8/2018 15:40,8,9,0.612,21.2,90.99,0,637.2,1.4,2.1,330
9/8/2018 15:50,8,9,0.624,21,90.99,0,598.8,1,1.6,340
9/8/2018 16:00,8,9,0.616,21,91,0,507.2,1,2.6,1
9/8/2018 16:10,8,9,0.624,21.4,90.99,0,474.2,0.9,1.7,43
9/8/2018 16:20,8,9,0.62,21.2,90.99,0,441.3,1.5,2.1,38
9/8/2018 16:30,8,9,0.628,21,90.99,0,505.4,1.5,2.5,356
9/8/2018 16:40,8,9,0.616,21,91,0,479.7,1.7,2.2,6
9/8/2018 16:50,8,9,0.632,21.4,90.99,0,450.4,0.6,1.4,342
9/8/2018 17:00,8,9,0.617,21.5,90.99,0,417.5,1.9,2.5,23
9/8/2018 17:10,8,9,0.64,20.8,91,0,391.8,1.8,2.4,358
9/8/2018 17:20,8,9,0.639,20.7,91,0,368,1.6,2.1,2
9/8/2018 17:30,8,9,0.639,20.6,91,0,329.6,1.8,2.4,19
9/8/2018 17:40,8,9,0.635,20.8,91.02,0,313.1,1.2,1.9,28
9/8/2018 17:50,8,9,0.635,20.8,91.02,0,267.3,1.5,2.2,5
9/8/2018 18:00,8,9,0.647,20.4,91,0,245.4,1.9,2.6,16
9/8/2018 18:10,8,9,0.655,20.3,91,0,216.1,1.5,2.2,10
9/8/2018 18:20,8,9,0.659,20.2,91,0,144.7,1.6,2.3,347
9/8/2018 18:30,8,9,0.663,19.8,90.99,0,135.5,2.1,2.7,357
9/8/2018 18:40,8,9,0.68,19.4,90.99,0,97,1.6,2.1,353
9/8/2018 18:50,8,9,0.692,19.1,90.99,0,47.6,1,1.5,344
9/8/2018 19:00,8,9,0.71,18.7,90.99,0,18.3,0.5,1.2,343
9/8/2018 19:10,8,9,0.728,18.1,90.97,0,12.8,1,1.7,10
9/8/2018 19:20,8,9,0.727,17.9,90.99,0,5.5,1.4,1.8,57
9/8/2018 19:30,8,9,0.741,17.7,91,0,1.8,1,1.4,50
9/8/2018 19:40,8,9,0.765,17.2,91,0,0,1,1.5,32
9/8/2018 19:50,8,9,0.779,16.7,91,0,0,1.1,1.4,23
9/8/2018 20:00,8,9,0.763,16.7,91,0,0,1.2,1.5,23
9/8/2018 20:10,8,9,0.742,16.7,91.02,0,0,1.1,1.5,23
9/8/2018 20:20,8,9,0.738,16.8,91.02,0,0,1.2,1.6,56
9/8/2018 20:30,8,9,0.746,16.5,91.02,0,0,1.1,1.5,54
9/8/2018 20:40,8,9,0.746,16.4,91.02,0,0,1.2,1.6,49
9/8/2018 20:50,8,9,0.741,16.5,91.03,0,0,1.3,1.4,45
9/8/2018 21:00,8,9,0.756,16.3,91.03,0,0,1.5,1.8,19
9/8/2018 21:10,8,9,0.733,16.9,91.05,0,0,1.7,2,22
9/8/2018 21:20,8,9,0.728,17,91.05,0,0,1.5,1.7,19
9/8/2018 21:30,8,9,0.738,16.8,91.05,0,0,1.6,1.8,14
9/8/2018 21:40,8,9,0.724,17.1,91.06,0,0,1.7,2,17
9/8/2018 21:50,8,9,0.719,17.2,91.06,0,0,1.9,2.1,14
9/8/2018 22:00,8,9,0.737,16.7,91.06,0,0,1.3,2,16
9/8/2018 22:10,8,9,0.751,16.4,91.05,0,0,1.7,2.5,8
9/8/2018 22:20,8,9,0.751,16.3,91.06,0,0,1.8,2.5,11
9/8/2018 22:30,8,9,0.751,16.3,91.06,0,0,1.9,2.3,4
9/8/2018 22:40,8,9,0.74,16.4,91.06,0,0,2.6,3.3,1
9/8/2018 22:50,8,9,0.716,16.7,91.05,0,0,2.8,3.5,10
9/8/2018 23:00,8,9,0.705,16.7,91.06,0,0,2.3,2.6,11
9/8/2018 23:10,8,9,0.691,16.9,91.06,0,0,2.6,2.8,36
9/8/2018 23:20,8,9,0.686,16.9,91.08,0,0,2.3,3.3,30
9/8/2018 23:30,8,9,0.683,16.6,91.06,0,0,2.5,2.9,10
9/8/2018 23:40,8,9,0.691,16.3,91.06,0,0,1.7,2.3,14
9/8/2018 23:50,8,9,0.68,16.3,91.08,0,0,2.4,3.1,15
9/9/2018 0:00,9,9,0.668,16.6,91.06,0,0,2.6,3.4,14
9/9/2018 0:10,9,9,0.659,16.8,91.06,0,0,3.3,3.8,17
9/9/2018 0:20,9,9,0.654,16.8,91.06,0,0,2.9,3.4,13
9/9/2018 0:30,9,9,0.66,16.4,91.06,0,0,2.1,2.8,359
9/9/2018 0:40,9,9,0.646,16.6,91.06,0,0,2.3,3.2,25
9/9/2018 0:50,9,9,0.642,16.7,91.06,0,0,1.7,2.2,34
9/9/2018 1:00,9,9,0.643,16.8,91.08,0,0,1.6,2.3,47
9/9/2018 1:10,9,9,0.647,16.7,91.08,0,0,1.4,1.7,50
9/9/2018 1:20,9,9,0.658,16.7,91.08,0,0,1.6,2,49
9/9/2018 1:30,9,9,0.658,16.7,91.08,0,0,2,2.3,30
9/9/2018 1:40,9,9,0.663,16.7,91.06,0,0,1.9,2.2,31
9/9/2018 1:50,9,9,0.669,16.7,91.08,0,0,2.1,2.5,25
9/9/2018 2:00,9,9,0.663,16.7,91.09,0,0,1.2,2,59
9/9/2018 2:10,9,9,0.661,16.5,91.11,0,0,0.7,1.1,78
9/9/2018 2:20,9,9,0.692,15.9,91.11,0,0,1.2,1.5,73
9/9/2018 2:30,9,9,0.706,15.6,91.11,0,0,1.3,1.6,35
9/9/2018 2:40,9,9,0.688,16,91.11,0,0,1.6,2,33
9/9/2018 2:50,9,9,0.675,16.3,91.12,0,0,1.9,2.3,25
9/9/2018 3:00,9,9,0.665,16.4,91.12,0,0,2.1,2.3,20
9/9/2018 3:10,9,9,0.65,16.5,91.12,0,0,2.1,2.3,19
9/9/2018 3:20,9,9,0.646,16.6,91.12,0,0,1.5,1.9,31
9/9/2018 3:30,9,9,0.65,16.5,91.11,0,0,1.8,2.1,37
9/9/2018 3:40,9,9,0.647,16.7,91.11,0,0,2.1,2.4,19
9/9/2018 3:50,9,9,0.655,16.4,91.11,0,0,2,2.6,5
9/9/2018 4:00,9,9,0.65,16.5,91.12,0,0,2,2.5,19
9/9/2018 4:10,9,9,0.646,16.6,91.11,0,0,2.3,2.7,19
9/9/2018 4:20,9,9,0.65,16.5,91.09,0,0,2.4,2.7,17
9/9/2018 4:30,9,9,0.645,16.5,91.09,0,0,2.3,2.6,16
9/9/2018 4:40,9,9,0.658,16.2,91.09,0,0,2.3,2.6,14
9/9/2018 4:50,9,9,0.668,15.7,91.09,0,0,1.9,2.5,11
9/9/2018 5:00,9,9,0.651,15.7,91.11,0,0,1.8,2.1,15
9/9/2018 5:10,9,9,0.655,15.6,91.11,0,0,1.8,2.1,11
9/9/2018 5:20,9,9,0.676,15.1,91.12,0,0,1.9,2.2,10
9/9/2018 5:30,9,9,0.675,15,91.12,0,0,2.2,2.4,21
9/9/2018 5:40,9,9,0.64,15.7,91.11,0,0,2.3,3,9
9/9/2018 5:50,9,9,0.622,16,91.09,0,0,2.6,3,10
9/9/2018 6:00,9,9,0.614,16.2,91.11,0,0,2.6,3,13
9/9/2018 6:10,9,9,0.614,16.2,91.11,0,0,2.6,3.1,16
9/9/2018 6:20,9,9,0.622,16,91.09,0,0,2.3,2.6,8
9/9/2018 6:30,9,9,0.618,16.1,91.09,0,0,2.4,2.8,14
9/9/2018 6:40,9,9,0.622,16,91.08,0,0,2.8,3.2,17
9/9/2018 6:50,9,9,0.626,15.9,91.09,0,0,3,3.6,11
9/9/2018 7:00,9,9,0.614,16.2,91.09,0,5.5,3.1,3.4,15
9/9/2018 7:10,9,9,0.618,16.1,91.09,0,5.5,3,3.4,18
9/9/2018 7:20,9,9,0.618,16.1,91.09,0,7.3,2.7,3.3,7
9/9/2018 7:30,9,9,0.636,15.8,91.09,0,11,1.8,2.4,2
9/9/2018 7:40,9,9,0.634,15.7,91.09,0,12.8,2,3.1,349
9/9/2018 7:50,9,9,0.64,15.7,91.11,0,14.6,2,2.8,359
9/9/2018 8:00,9,9,0.636,15.8,91.11,0,18.3,2,2.5,3
9/9/2018 8:10,9,9,0.626,15.9,91.12,0,20.1,1.8,2.4,356
9/9/2018 8:20,9,9,0.618,16.1,91.12,0,22,1.9,2.4,5
9/9/2018 8:30,9,9,0.612,16.4,91.13,0,33,1.7,2.4,18
9/9/2018 8:40,9,9,0.594,17,91.12,0,263.7,1.3,1.7,24
9/9/2018 8:50,9,9,0.563,18.4,91.13,0,300.3,0.4,0.9,46
9/9/2018 9:00,9,9,0.546,19.4,91.13,0,340.6,0.4,0.9,74
9/9/2018 9:10,9,9,0.551,19.4,91.13,0,342.4,0.7,0.9,91
9/9/2018 9:20,9,9,0.551,19.9,91.15,0,384.5,0.2,0.6,84
9/9/2018 9:30,9,9,0.54,20.6,91.16,0,417.5,0.2,0.7,15
9/9/2018 9:40,9,9,0.53,20.8,91.18,0,417.5,0.5,1,14
9/9/2018 9:50,9,9,0.553,20.6,91.18,0,463.3,0.7,1.2,6
9/9/2018 10:00,9,9,0.555,20.9,91.19,0,490.7,0.2,0.7,356
9/9/2018 10:10,9,9,0.552,21.1,91.21,0,520,0.7,1.4,357
9/9/2018 10:20,9,9,0.57,20.7,91.19,0,560.3,1.2,1.8,2
9/9/2018 10:30,9,9,0.59,20.6,91.19,0,573.1,1.1,1.6,2
9/9/2018 10:40,9,9,0.594,20.7,91.21,0,606.1,1,1.9,350
9/9/2018 10:50,9,9,0.595,20.8,91.21,0,626.2,1.1,1.7,358
9/9/2018 11:00,9,9,0.596,21,91.21,0,644.5,1.1,1.7,358
9/9/2018 11:10,9,9,0.585,21.3,91.21,0,664.7,1.1,2,2
9/9/2018 11:20,9,9,0.584,21.2,91.21,0,661,1.2,1.8,11
9/9/2018 11:30,9,9,0.576,21.2,91.22,0,637.2,1.2,2,336
9/9/2018 11:40,9,9,0.564,21.9,91.22,0,650,0.4,1.5,4
9/9/2018 11:50,9,9,0.552,21.9,91.22,0,666.5,1.2,1.6,2
9/9/2018 12:00,9,9,0.563,21.7,91.22,0,629.9,0.9,1.5,18
9/9/2018 12:10,9,9,0.563,21.8,91.22,0,672,1,1.8,9
9/9/2018 12:20,9,9,0.561,22.1,91.21,0,719.6,0.9,1.2,356
9/9/2018 12:30,9,9,0.549,23.1,91.21,0,747.1,1,1.3,357
9/9/2018 12:40,9,9,0.552,22.9,91.21,0,770.9,0.9,1.4,39
9/9/2018 12:50,9,9,0.549,23.2,91.19,0,737.9,0.6,1.1,194
9/9/2018 13:00,9,9,0.546,23.6,91.19,0,657.3,0.8,1.6,126
9/9/2018 13:10,9,9,0.537,24.8,91.22,0,816.7,0.7,1.2,198
9/9/2018 13:20,9,9,0.521,25.4,91.22,0,618.9,0.6,1.9,0
9/9/2018 13:30,9,9,0.524,23.2,91.19,0,514.5,0.9,1.2,349
9/9/2018 13:40,9,9,0.52,23,91.19,0,824,0.8,1.5,339
9/9/2018 13:50,9,9,0.519,23.6,91.18,0,791,0.6,1.5,319
9/9/2018 14:00,9,9,0.529,23.6,91.18,0,670.2,1.4,2.4,1
9/9/2018 14:10,9,9,0.557,22.2,91.19,0,412,1,1.8,341
9/9/2018 14:20,9,9,0.555,22.7,91.18,0,805.7,1.1,1.3,322
9/9/2018 14:30,9,9,0.546,23.3,91.18,0,805.7,1.1,2,10
9/9/2018 14:40,9,9,0.529,23.8,91.18,0,758.1,0.9,1.2,320
9/9/2018 14:50,9,9,0.539,23.3,91.18,0,551.1,1.7,2.3,13
9/9/2018 15:00,9,9,0.563,23.2,91.18,0,488.9,1,1.6,341
9/9/2018 15:10,9,9,0.551,22.7,91.16,0,423,1.6,2.9,3
9/9/2018 15:20,9,9,0.549,23,91.16,0,626.2,1,1.9,352
9/9/2018 15:30,9,9,0.536,23.7,91.16,0,615.2,0.9,2.2,343
9/9/2018 15:40,9,9,0.546,23.5,91.15,0,553,1.1,1.7,329
9/9/2018 15:50,9,9,0.543,23.6,91.15,0,498,0.9,1.9,9
9/9/2018 16:00,9,9,0.549,23.1,91.15,0,377.2,1.1,2,15
9/9/2018 16:10,9,9,0.549,23.1,91.15,0,468.8,1.1,1.7,358
9/9/2018 16:20,9,9,0.546,23.4,91.15,0,444.9,1.2,2.1,346
9/9/2018 16:30,9,9,0.559,22.7,91.15,0,320.4,1.3,2,347
9/9/2018 16:40,9,9,0.566,22.7,91.15,0,353.4,1.2,1.6,353
9/9/2018 16:50,9,9,0.57,23,91.16,0,366.2,1,1.9,0
9/9/2018 17:00,9,9,0.57,22.9,91.16,0,309.4,1.1,1.6,5
9/9/2018 17:10,9,9,0.577,22.6,91.16,0,245.4,1.5,2.4,4
9/9/2018 17:20,9,9,0.587,22.1,91.16,0,272.8,1.7,2.1,357
9/9/2018 17:30,9,9,0.59,22,91.15,0,250.9,1.4,1.8,353
9/9/2018 17:40,9,9,0.587,22.3,91.15,0,260,0.8,1.8,1
9/9/2018 17:50,9,9,0.577,22.9,91.16,0,228.9,0.5,1.4,26
9/9/2018 18:00,9,9,0.569,22.4,91.16,0,148.3,1.4,1.9,27
9/9/2018 18:10,9,9,0.597,21.5,91.16,0,108,1.3,1.7,54
9/9/2018 18:20,9,9,0.597,21.5,91.16,0,109.9,1,1.6,54
9/9/2018 18:30,9,9,0.612,21.2,91.16,0,80.6,1.2,1.9,26
9/9/2018 18:40,9,9,0.636,20.9,91.16,0,78.7,0.9,1.5,15
9/9/2018 18:50,9,9,0.652,20.5,91.15,0,38.5,0.4,0.9,32
9/9/2018 19:00,9,9,0.672,19.8,91.15,0,29.3,0.9,1.3,30
9/9/2018 19:10,9,9,0.706,18.9,91.15,0,18.3,0.8,1,42
9/9/2018 19:20,9,9,0.709,18.4,91.15,0,12.8,1,1.4,17
9/9/2018 19:30,9,9,0.723,18.1,91.16,0,3.7,0.9,1.1,34
9/9/2018 19:40,9,9,0.69,18.2,91.16,0,0,1.5,1.9,74
9/9/2018 19:50,9,9,0.663,18.6,91.16,0,0,1.7,1.9,79
9/9/2018 20:00,9,9,0.671,18.4,91.19,0,0,0.7,1.4,116
9/9/2018 20:10,9,9,0.681,18.4,91.21,0,0,1.1,1.4,113
9/9/2018 20:20,9,9,0.699,18.2,91.21,0,0,1.3,1.5,105
9/9/2018 20:30,9,9,0.717,17.8,91.21,0,0,1.2,1.4,109
9/9/2018 20:40,9,9,0.726,17.7,91.19,0,0,1.2,1.5,91
9/9/2018 20:50,9,9,0.698,18,91.21,0,0,1.5,1.9,77
9/9/2018 21:00,9,9,0.68,18.2,91.21,0,0,1.4,1.7,69
9/9/2018 21:10,9,9,0.7,17.4,91.21,0,0,1,1.1,72
9/9/2018 21:20,9,9,0.708,17,91.21,0,0,1.2,1.4,77
9/9/2018 21:30,9,9,0.691,17.6,91.21,0,0,1.5,2.3,83
9/9/2018 21:40,9,9,0.674,18,91.21,0,0,1.5,1.8,75
9/9/2018 21:50,9,9,0.665,18.1,91.21,0,0,1.4,1.7,77
9/9/2018 22:00,9,9,0.661,18.3,91.22,0,0,1.3,1.5,74
9/9/2018 22:10,9,9,0.661,18.2,91.22,0,0,1.5,1.7,70
9/9/2018 22:20,9,9,0.661,18.2,91.22,0,0,1.5,1.8,84
9/9/2018 22:30,9,9,0.681,17.6,91.22,0,0,1.6,1.9,96
9/9/2018 22:40,9,9,0.682,17.7,91.22,0,0,1.2,1.8,84
9/9/2018 22:50,9,9,0.683,17.8,91.22,0,0,1.2,1.4,79
9/9/2018 23:00,9,9,0.726,16.6,91.22,0,0,1.2,1.4,77
9/9/2018 23:10,9,9,0.711,16.7,91.22,0,0,0.9,1.2,71
9/9/2018 23:20,9,9,0.711,16.8,91.22,0,0,1.1,1.3,56
9/9/2018 23:30,9,9,0.704,16.5,91.22,0,0,1.1,1.3,60
9/9/2018 23:40,9,9,0.677,17,91.24,0,0,0.5,1.6,77
9/9/2018 23:50,9,9,0.683,17.1,91.24,0,0,1.3,2,90
9/10/2018 0:00,10,9,0.676,17.5,91.24,0,0,0.7,1,84
9/10/2018 0:10,10,9,0.656,17.5,91.24,0,0,0.5,0.8,83
9/10/2018 0:20,10,9,0.64,17.4,91.24,0,0,0.5,1.2,88
9/10/2018 0:30,10,9,0.678,16.6,91.24,0,0,1.4,2,95
9/10/2018 0:40,10,9,0.653,17.2,91.24,0,0,0.1,0.4,83
9/10/2018 0:50,10,9,0.647,17.7,91.24,0,0,0.7,0.9,83
9/10/2018 1:00,10,9,0.657,17.7,91.24,0,0,0.5,0.8,83
9/10/2018 1:10,10,9,0.629,17.8,91.22,0,0,0.1,0.4,83
9/10/2018 1:20,10,9,0.613,17.7,91.24,0,0,0.6,1.1,72
9/10/2018 1:30,10,9,0.637,16.7,91.22,0,0,1,1.1,48
9/10/2018 1:40,10,9,0.57,17.5,91.22,0,0,1.2,1.3,20
9/10/2018 1:50,10,9,0.554,18.5,91.22,0,0,1.7,2,27
9/10/2018 2:00,10,9,0.54,18.8,91.21,0,0,1.6,1.7,37
9/10/2018 2:10,10,9,0.535,18.8,91.19,0,0,1.5,1.8,20
9/10/2018 2:20,10,9,0.542,18.6,91.19,0,0,1.1,1.7,28
9/10/2018 2:30,10,9,0.537,18.6,91.21,0,0,1,1.3,42
9/10/2018 2:40,10,9,0.548,18.7,91.19,0,0,1.2,1.8,50
9/10/2018 2:50,10,9,0.543,18.7,91.19,0,0,1.3,1.8,35
9/10/2018 3:00,10,9,0.545,18.5,91.21,0,0,1.3,1.6,35
9/10/2018 3:10,10,9,0.515,18.4,91.21,0,0,1.6,1.8,39
9/10/2018 3:20,10,9,0.504,18.6,91.19,0,0,1.5,1.8,46
9/10/2018 3:30,10,9,0.49,18.6,91.19,0,0,1.4,1.8,45
9/10/2018 3:40,10,9,0.482,18.4,91.19,0,0,1.3,1.6,54
9/10/2018 3:50,10,9,0.488,17.9,91.19,0,0,1.4,1.7,55
9/10/2018 4:00,10,9,0.48,18,91.19,0,0,1.4,1.7,55
9/10/2018 4:10,10,9,0.477,18.1,91.18,0,0,1.4,1.6,39
9/10/2018 4:20,10,9,0.482,18.1,91.18,0,0,1.3,1.6,54
9/10/2018 4:30,10,9,0.493,17.9,91.18,0,0,1.6,1.9,55
9/10/2018 4:40,10,9,0.493,17.9,91.16,0,0,1.6,1.8,55
9/10/2018 4:50,10,9,0.491,17.8,91.16,0,0,1.6,2.1,61
9/10/2018 5:00,10,9,0.49,17.5,91.16,0,0,1.7,2.1,64
9/10/2018 5:10,10,9,0.485,17.5,91.16,0,0,1.7,2,61
9/10/2018 5:20,10,9,0.474,17.7,91.15,0,0,1.4,1.7,41
9/10/2018 5:30,10,9,0.493,17.9,91.16,0,0,1.1,1.3,41
9/10/2018 5:40,10,9,0.53,17.5,91.15,0,0,1.3,1.5,42
9/10/2018 5:50,10,9,0.524,17.7,91.16,0,0,1.3,1.5,40
9/10/2018 6:00,10,9,0.522,17.9,91.15,0,0,1.5,1.7,48
9/10/2018 6:10,10,9,0.514,18.3,91.16,0,0,1.4,1.6,38
9/10/2018 6:20,10,9,0.532,17.9,91.16,0,0,1.3,1.7,43
9/10/2018 6:30,10,9,0.537,17.9,91.16,0,0,1.4,1.7,33
9/10/2018 6:40,10,9,0.527,18.2,91.18,0,0,1.4,1.6,22
9/10/2018 6:50,10,9,0.522,18.2,91.19,0,0,1.1,1.4,35
9/10/2018 7:00,10,9,0.52,18.1,91.19,0,1.8,1.3,1.6,34
9/10/2018 7:10,10,9,0.537,17.9,91.19,0,7.3,1.2,1.4,44
9/10/2018 7:20,10,9,0.565,17.5,91.19,0,12.8,1.3,1.8,39
9/10/2018 7:30,10,9,0.555,18.2,91.21,0,18.3,1.2,1.7,36
9/10/2018 7:40,10,9,0.584,17.8,91.21,0,22,1,1.1,43
9/10/2018 7:50,10,9,0.595,17.9,91.21,0,29.3,1.1,1.4,69
9/10/2018 8:00,10,9,0.616,17.5,91.19,0,31.1,0.9,1,39
9/10/2018 8:10,10,9,0.632,17.2,91.19,0,27.5,1,1.4,52
9/10/2018 8:20,10,9,0.64,17,91.21,0,25.6,1,1.6,55
9/10/2018 8:30,10,9,0.649,16.8,91.22,0,34.8,0.7,1.1,36
9/10/2018 8:40,10,9,0.619,17.4,91.22,0,250.9,0.7,1,17
9/10/2018 8:50,10,9,0.561,19.1,91.21,0,300.3,1.2,1.7,13
9/10/2018 9:00,10,9,0.55,20.3,91.25,0,342.4,0.5,0.8,14
9/10/2018 9:10,10,9,0.554,20.2,91.24,0,347.9,0.7,0.8,31
9/10/2018 9:20,10,9,0.544,20.5,91.22,0,329.6,0.6,0.9,25
9/10/2018 9:30,10,9,0.533,20.7,91.22,0,327.8,0.2,0.8,30
9/10/2018 9:40,10,9,0.533,21.2,91.24,0,379,0.6,1,57
9/10/2018 9:50,10,9,0.531,21.6,91.24,0,380.9,0.6,1.1,30
9/10/2018 10:00,10,9,0.537,22,91.27,0,423,0.1,0.9,0
